"18. HORMONES, AUTRES MEDICAMENTS INDIQUES EN ENDOCRINOLOGIE ETCONTRACEPTIFS",
18.1 Hormones surrénaliennes et corticoïdes de synthèse,
fludrocortisone,Comprimé: 100 microgrammes (acétate).
hydrocortisone,Comprimé: 5 mg; 10 mg; 20 mg.
18.2 Androgènes,
Liste complémentaire,
testostérone,Solution injectable: 200 mg (énanthate) en ampoule de 1 ml.
18.3 Contraceptifs,
18.3.1 Contraceptifs hormonaux oraux,
"éthinylestradiol +lévonorgestrel",Comprimé: 30 microgrammes + 150 microgrammes.
"éthinylestradiol +noréthistérone",Comprimé: 35 microgrammes + 1 mg.
lévonorgestrel,"Comprimé: 30 microgrammes; 750 microgrammes (conditionnépar deux); 1,5 mg."
18.3.2 Contraceptifs hormonaux injectables,
acétate de médroxyprogestérone,Solution injectable retard: 150 mg/ml en flacon de 1 ml.
"acétate de médroxyprogestérone +cypionate dʹestradiol",Solution injectable: 25 mg + 5 mg.
"énantate de noréthistérone",Solution huileuse: 200 mg/ml en ampoule de 1 ml.
18.3.3 Dispositifs intra-utérins,
dispositif cuprocontraceptif,
18.3.4 Contraception locale,
diaphragme,
préservatif masculin,
18.3.5 Contraceptifs implantables,
implant libérant du lévonorgestrel,"Implant libérant du lévonorgestrel constitué de deux bâtonnets,chaque bâtonnet contenant 75 mg de lévonorgestrel (150 mg autotal)."
18.4 Estrogènes,
18.5 Insulines et autres antidiabétiques,
glibenclamide,"Comprimé: 2,5 mg; 5 mg."
glucagon,Solution injectable: 1 mg/ml.
insuline dʹaction intermédiaire,"Solution injectable: 40 UI/ml en flacon de 10 ml; 100 UI/ml enflacon de 10 ml (sous forme dʹun complexe dʹinsuline zinc ensuspension ou dʹinsuline isophane)."
insuline injectable (soluble),"Solution injectable: 40 UI/ml en flacon de 10 ml; 100 UI/ml enflacon de 10 ml."
Liste complémentaire [c],[c
metformine,Comprimé: 500 mg (chlorhydrate).,
Liste complémentaire [c],[c,
metformine,Comprimé: 500 mg (chlorhydrate).,
18.6 Inducteurs de l’ovulation,,
Liste complémentaire,,
clomifène,Comprimé: 50 mg (citrate).,
18.7 Progestatifs,,
acétate de médroxyprogestérone,Comprimé: 5 mg.,
18.8 Hormones thyroïdiennes et antithyroïdiens,,
iodure de potassium,Comprimé: 60 mg.,
lévothyroxine,"Comprimé: 25 microgrammes [c]; 50 microgrammes;100 microgrammes (sel de sodium).",[c]
propylthiouracil,Comprimé: 50 mg.,
Liste complémentaire [c],[c,
iodure de potassium,Comprimé: 60 mg.,
propylthiouracil,Comprimé: 50 mg.,
solution de Lugol,Forme buvable: environ 130 mg d’iode total/ml.,
19. PREPARATIONS POUR L’IMMUNOLOGIE,,
19.1 Produits de diagnostic,,
"Toutes les tuberculines doivent être conformes aux normes de l’OMS relatives aux tuberculines (révision1985). Comité OMS d’Experts de la Standardisation biologique, trente‐sixième rapport (OMS, Série deRapports techniques, N° 745, 1987, annexe 1).",,
"tuberculine, dérivé protéiniquepurifié (PPD)",Solution injectable.,
19.2 Sérums et immunoglobulines,,
"Toutes les fractions plasmatiques doivent être conformes aux normes de l’OMS relatives à la collecte, autraitement et au contrôle de qualité du sang, de ses constituants et des dérivés du plasma (Révision 1992).Comité OMS d’Experts de la Standardisation biologique, quarante‐troisième rapport (OMS, Série deRapports techniques, N° 840, 1994, annexe 2).",,
antitoxine diphtérique,Solution injectable: 10 000 UI; 20 000 UI en flacon.,
immunoglobulines antirabiques,Solution injectable: 150 UI/ml en flacon.,
immunoglobulines antivenimeuses *,"Solution injectable.* Le type exact doit être défini localement.",
immunoglobulines humaines anti‐D,Solution injectable: 250 microgrammes en flacon unidose.,
"Comprimé: 25 microgrammes [c]; 50 microgrammes;100 microgrammes (sel de sodium).",[c]
Liste complémentaire [c],[c
19.3 Vaccins,
"Le choix des vaccins à partir de la liste modèle devra être établi par chaque pays en tenant compte desrecommandations internationales, des données épidémiologiques et des priorités nationales. La liste ci‐dessous indique les vaccins pour lesquels il existe une recommandation du Strategic Advisory Group ofExperts on Immunization (SAGE) (http://www.who.int/immunization/sage conclusions/en/index.html)et/ouunenotedesynthèsedel’OMS(http://www.who.int/immunization/documents/positionpapers/en/index.html). Ce site est mis à jour à mesure de la publication de nouvelles notes de synthèse etcontient les informations et recommandations les plus récentes.Tous les vaccins doivent être conformes aux normes de l’OMS pour les substances biologiques.",
vaccin antiamaril,
vaccin anticholérique,
vaccin anticoquelucheux,
vaccin antidiphtérique,
vaccin antiencéphalite japonaise,
vaccin antigrippal,
"vaccin anti‐Haemophilus influenzaetype b",
vaccin anti‐hépatite A,
vaccin anti‐hépatite B,
vaccin antiméningococcique,
vaccin antiourlien,
vaccin antipneumococcique,
vaccin antipoliomyélitique,
vaccin antirabique,
vaccin antirotavirus,
vaccin antirougeoleux,
vaccin antirubéoleux,
vaccin antitétanique,
vaccin antityphoïdique,
vaccin antivaricelleux,
vaccin par le BCG,
"20. MYORELAXANTS (PERIPHERIQUES) ET INHIBITEURS DE LA CHOLINESTERASELe Comité dʹExperts a demandé lʹexamen de cette section lors de sa prochaine réunion.",
atracurium,Solution injectable: 10 mg/ml (bésylate).
néostigmine,"Comprimé: 15 mg (bromure).Solution injectable: 500 microgrammes en ampoule de 1 ml;2,5 mg (méthylsulfate) en ampoule de 1 ml."
"",suxaméthonium,"Poudre pour préparation injectable (chlorure) en flacon.Solution injectable: 50 mg (chlorure)/ml en ampoule de 2 ml.",
"",vécuronium [c],[c],Poudre pour préparation injectable: 10 mg (bromure) en flacon.
"",Liste complémentaire,,
"",pyridostigmine,"Comprimé: 60 mg (bromure).Solution injectable: 1 mg en ampoule de 1 ml.",
"",vécuronium,Poudre pour préparation injectable: 10 mg (bromure) en flacon.,
"",21. PREPARATIONS POUR L’OPHTALMOLOGIE,,
"",Cette section sera réexaminée lors de la prochaine réunion du Comité d’Experts.,,
"",21.1 Anti-infectieux,,
"",aciclovir,Pommade: 3% P/P.,
"",gentamicine,"Solution (collyre): 0,3% (sulfate).",
"",tétracycline,Pommade ophtalmique: 1% (chlorhydrate).,
"",21.2 Anti-inflammatoires,,
"",prednisolone,"Solution (collyre): 0,5% (phosphate de sodium).",
"",21.3 Anesthésiques locaux,,
"",tétracaïne a,"Solution (collyre): 0,5% (chlorhydrate).a Ne pas administrer chez le nouveau-né prématuré.",
"",a,,
"",,a,
"",21.4 Miotiques et antiglaucomateux,,
"",acétazolamide,Comprimé: 250 mg.,
"",pilocarpine,Solution (collyre): 2%; 4% (chlorhydrate ou nitrate).,
"",timolol,"Solution (collyre): 0,25%; 0,5% (sous forme dʹhydrogénomaléate).",
"",21.5 Mydriatiques,,
"",atropine* a,"Solution (collyre): 0,1%; 0,5%; 1% (sulfate).* [c] Ou homatropine (bromhydrate) ou cyclopentolate(chlorhydrate).a > 3 mois.",
"",,c,
"",a,,
"",,a,
"",Liste complémentaire,,
"",épinéphrine (adrénaline),Solution (collyre): 2% (sous forme de chlorhydrate).,
"",22. OCYTOCIQUES ET ANTIOCYTOCIQUES,,
"",22.1 Ocytociques,,
ergométrine,"Solution injectable: 200 microgrammes (hydrogénomaléate) enampoule de 1 ml.",,
vécuronium [c],[c]
tétracaïne a
a
"Solution (collyre): 0,5% (chlorhydrate).a Ne pas administrer chez le nouveau-né prématuré."
a
atropine* a
a
"Solution (collyre): 0,1%; 0,5%; 1% (sulfate).* [c] Ou homatropine (bromhydrate) ou cyclopentolate(chlorhydrate).a > 3 mois."
a
"Solution (collyre): 0,1%; 0,5%; 1% (sulfate).* [c] Ou homatropine (bromhydrate) ou cyclopentolate(chlorhydrate).a > 3 mois."
c
"mifépristone* – misoprostol*Si autorisé par les loisnationales et culturellementacceptable."
"Si autorisé par les loisnationales et culturellementacceptable."
Liste complémentaire [c],[c
misoprostol,"Comprimé: 200 microgrammes.** Pour la prise en charge de lʹavortement incomplet et de la fausse‐couche et pour la prévention de lʹhémorragie du post‐partumlorsque l’on ne dispose pas d’ocytocine ou qu’elle ne peut êtreutilisée sans risques.Comprimé vaginal: 25 microgrammes.** N’est utilisé pour déclencher le travail qui si l’on dispose desinstallations voulues."
oxytocine,Solution injectable: 10 UI en 1 ml.
Liste complémentaire,
"mifépristone* – misoprostol*Si autorisé par les loisnationales et culturellementacceptable.","Comprimé 200 mg – Comprimé 200 microgrammes.* Exige une surveillance médicale attentive."
"Si autorisé par les loisnationales et culturellementacceptable.",
22.2 Antiocytociques (tocolytiques),
nifédipine,Capsule à libération immédiate: 10 mg.
23. SOLUTIONS POUR DIALYSE PERITONEALE,
Liste complémentaire,
"solution pour dialyse péritonéale(de composition appropriée)",Solution pour voie parentérale.
24. MEDICAMENTS DES DESORDRES MENTAUX ET COMPORTEMENTAUX,
24.1 Antipsychotiques,
chlorpromazine,"Comprimé: 100 mg (chlorhydrate).Forme buvable: 25 mg (chlorhydrate)/5 ml.Solution injectable: 25 mg (chlorhydrate)/ml en ampoule de 2 ml."
fluphénazine,"Solution injectable: 25 mg (décanoate ou énantate) en ampoule de1 ml."
halopéridol,"Comprimé: 2 mg; 5 mg.Solution injectable: 5 mg en ampoule de 1 ml."
Liste complémentaire [c],[c
Liste complémentaire [c],[c
fluoxétine a
a
halopéridol,"Forme buvable: 2 mg/ml.Forme solide pour voie orale: 0,5 mg; 2 mg; 5 mg.Solution injectable: 5 mg en ampoule de 1 ml."
24.2 Médicaments des troubles de l’humeur,
24.2.1 Antidépresseurs,
amitriptyline,Comprimé: 25 mg (chlorhydrate).
fluoxétine,"Forme solide pour voie orale: 20 mg (sous forme dechlorhydrate)."
Liste complémentaire [c],[c
fluoxétine a,"Forme solide pour voie orale: 20 mg (sous forme de chlorhydrate).a > 8 ans."
a,
"",a
24.2.2 Normothymiques,
"acide valproïque (valproate desodium)","Comprimé (gastrorésistant): 200 mg; 500 mg (valproate desodium)."
carbamazépine,Comprimé (sécable): 100 mg; 200 mg.
carbonate de lithium,Forme solide pour voie orale: 300 mg.
24.3 Anxiolytiques,
diazépam,Comprimé (sécable): 2 mg; 5 mg.
24.4 Médicaments des troubles obsessionnels compulsifs,
clomipramine,Capsule: 10 mg; 25 mg (chlorhydrate).
24.5 Médicaments des troubles liés à l'usage de substances psychoactives,
"traitement de substitution nicotinique(TSN)","Chewing gum: 2 mg; 4 mg (sous forme de polacrilex).Dispositif transdermique: 5 mg à 30 mg/16 heures; 7 mg à21 mg/24 heures."
Liste complémentaire,
méthadone*,"Concentré pour forme buvable: 5 mg/ml; 10 mg/ml (chlorhydrate).Forme buvable: 5 mg/5 ml; 10 mg/5 ml (chlorhydrate).* Le symbole carré est destiné à inclure la buprénorphine. Cesmédicaments ne seront utilisés que dans le cadre d’un programme deprise en charge codifiée."
25. MEDICAMENTS INDIQUES EN PNEUMOLOGIE,
"25.1 Antiasthmatiques et traitement des bronchopneumopathies chroniquesobstructives",
béclométasone,"Solution pour inhalation (aérosol): 50 microgrammes(dipropionate) par dose; 100 microgrammes (dipropionate) pardose (formes exemptes de CFC)."
"Forme solide pour voie orale: 20 mg (sous forme de chlorhydrate).a > 8 ans."
a
budésonide [c],"Solution pour inhalation (aérosol): 100 microgrammes par dose;200 microgrammes par dose."
"[c]",
"épinéphrine (adrénaline)","Solution injectable: 1 mg (sous forme de chlorhydrate oudʹhydrogénotartrate) en ampoule de 1 ml."
salbutamol,"Inhalateur doseur (aérosol): 100 microgrammes (sous forme desulfate) par dose.Solution injectable: 50 microgrammes (sous forme de sulfate)/mlen ampoule de 5 ml.Solution pour inhalation (aérosol): 100 microgrammes (sousforme de sulfate) par dose.Solution pour nébuliseur: 5 mg (sous forme de sulfate)/ml."
26. CORRECTION DES TROUBLES HYDRO-ELECTROLYTIQUES ET ACIDO-BASIQUES,
26.1 Voie orale,
chlorure de potassium,Poudre pour solution.
sels de réhydratation orale,Voir section 17.5.1.
26.2 Voie parentérale,
chlorure de potassium,"Solution: 11,2% en ampoule de 20 ml(correspondant à 1,5 mmol/ml de K+ et 1,5 mmol/ml de Cl‐).Solution à diluer: 7,5% (correspondant à K 1 mmol/ml et Cl1 mmol/ml) [c]; 15% (correspondant à K 2 mmol/ml et Cl2 mmol/ml) [c]."
"",[c]
"",[c]
chlorure de sodium,"Solution injectable: 0,9% isotonique (correspondant à 154 mmol/Lde Na+ et 154 mmol/L de Cl‐)."
glucose,"Solution injectable: 5% (isotonique); 10% (hypertonique);50% (hypertonique)."
glucose avec chlorure de sodium,"Solution injectable: 4% glucose, 0,18% chlorure de sodium(correspondant à 30 mmol/L de Na+ et 30 mmol/L de Cl‐).Solution injectable: 5% glucose, 0,9% chlorure de sodium(correspondant à 150 mmol/L de Na+ et 150 mmol/L de Cl‐);5% glucose, 0,45% chlorure de sodium (correspondant à75 mmol/L Na+ et 75 mmol/L Cl‐) [c]."
"",[c]
hydrogénocarbonate de sodium,"Solution: 8,4% en ampoule de 10 ml (correspondant à1000 mmol/L de Na+ et 1000 mmol/L de HCO3‐).Solution injectable: 1,4% isotonique (correspondant à 167 mmolde Na+/L et 167 mmol/L de HCO3‐)."
"lactate de sodium, solutioncomposée",Solution injectable.
26.3 Divers,
eau pour préparations injectables,En ampoules de 2 ml; 5 ml; 10 ml.
budésonide [c]
"[c]"
"Solution: 11,2% en ampoule de 20 ml(correspondant à 1,5 mmol/ml de K+ et 1,5 mmol/ml de Cl‐).Solution à diluer: 7,5% (correspondant à K 1 mmol/ml et Cl1 mmol/ml) [c]; 15% (correspondant à K 2 mmol/ml et Cl2 mmol/ml) [c]."
"[c]"
"[c]"
"Solution injectable: 4% glucose, 0,18% chlorure de sodium(correspondant à 30 mmol/L de Na+ et 30 mmol/L de Cl‐).Solution injectable: 5% glucose, 0,9% chlorure de sodium(correspondant à 150 mmol/L de Na+ et 150 mmol/L de Cl‐);5% glucose, 0,45% chlorure de sodium (correspondant à75 mmol/L Na+ et 75 mmol/L Cl‐) [c]."
"[c]"
cholécalciférol* [c]
"[c]"
xylométazoline a
a
27. VITAMINES ET ELEMENTS MINERAUX,
acide ascorbique,Comprimé: 50 mg.
cholécalciférol* [c],"Forme buvable: 400 UI/ml.Forme solide pour voie orale: 400 UI; 1000 UI.* Peut être remplacé par de l’ergocalciférol."
"[c]",
ergocalciférol,"Forme buvable: 250 microgrammes/ml (10 000 UI/ml).Forme solide pour voie orale: 1,25 mg (50 000 UI)."
fluorure de sodium,Nʹimporte quelle forme topique appropriée.
iodine,"Capsule: 200 mg.Huile iodée: 1 ml (480 mg dʹiode); 0,5 ml (240 mg dʹiode) enampoule (buvable ou injectable); 0,57 ml (308 mg dʹiode) en flacondistributeur."
nicotinamide,Comprimé: 50 mg.
pyridoxine,Comprimé: 25 mg (chlorhydrate).
rétinol,"Capsule: 50 000 UI; 100 000 UI; 200 000 UI (sous forme depalmitate).Comprimé (dragéifié): 10 000 UI (sous forme de palmitate).Solution buvable dans lʹhuile: 100 000 UI (sous forme depalmitate)/ml en flacon doseur.Solution injectable miscible dans lʹeau: 100 000 UI (sous formede palmitate) en ampoule de 2 ml."
riboflavine,Comprimé: 5 mg.
thiamine,Comprimé: 50 mg (chlorhydrate).
Liste complémentaire,
gluconate de calcium,Solution injectable: 100 mg/ml en ampoule de 10 ml.
"28. AFFECTIONS DE L’OREILLE, DU NEZ ET DE LA GORGE CHEZ L’ENFANT [c]",[c]
acide acétique,"Topique: 2%, dans l’alcool."
budésonide,Pulvérisation nasale: 100 microgrammes par dose.
ciprofloxacine,"Topique: gouttes à 0,3% (sous forme de chlorhydrate)."
xylométazoline a,"Pulvérisation nasale: 0,05%.a Ne pas utiliser chez l’enfant de moins de 3 mois."
a,
"",a
29. MEDICAMENTS PROPRES AUX SOINS NEONATALS [c],[c]
citrate de caféine,"Forme buvable: 20 mg/ml (correspondant à 10 mg de composé decaféine/ml).Solution injectable: 20 mg/ml (correspondant à 10 mg decomposé de caféine/ml)."
"28. AFFECTIONS DE L’OREILLE, DU NEZ ET DE LA GORGE CHEZ L’ENFANT [c]",[c]
"Pulvérisation nasale: 0,05%.a Ne pas utiliser chez l’enfant de moins de 3 mois."
a
29. MEDICAMENTS PROPRES AUX SOINS NEONATALS [c],[c]
Liste complémentaire,
ibuprofène,Solution injectable: 5 mg/ml.
prostaglandine E,"Solution injectable:Prostaglandine E1: 0,5 mg/ml dans l’alcool.Prostaglandine E2: 1 mg/ml."
surfactant,Suspension pour instillation intratrachéale: 25 mg/ml ou 80 mg/ml.
atazanavir,> 25 kg
atropine,> 3 mois
benzoate de benzyle,> 2 ans
bétaméthasone (préparations topiques),Privilégier l’hydrocortisone chez le nouveau‐né
céfazoline,> 1 mois
ceftriaxone,Age gestationnel corrigé> 41 semaines
chlorphénamine,> 1 an
diloxanide,> 25 kg
doxycycline,"> 8 ans (sauf en cas d’infections graves, par ex. choléra)"
"éfavirenz",> 3 ans ou >10 kg
emtricitabine,> 3 mois
fluoxétine,> 8 ans
ibuprofène,"> 3 mois (sauf la forme IV, pour les cas avérés de canal artériel)"
méfloquine,> 5 kg ou >3 mois
métoclopramide,Ne pas administrer chez le nouveau‐né
ondansétron,> 1 mois
saquinavir,> 25 kg
sulfadiazine argentique,> 2 mois
tétracaïne,Ne pas administrer chez le nouveau‐né prématuré
triméthoprime,> 6 mois
Terme,Définition
"Forme solide pour voieorale","Fait référence à des comprimés ou des capsules, ou à d’autres formessolides tels les « lyoc » qui sont des préparations à libération immédiate.Implique qu’il n’y a pas de différence au niveau de l’efficacité cliniqueou de l’innocuité entre les formes galéniques disponibles et il appartientdonc aux pays de choisir la(les) forme(s) qui devra(ont) figurer sur laliste en fonction de sa(leur) qualité et de sa(leur) disponibilité.Le terme « forme solide pour voie orale » ne vise jamais à désigner untype quelconque de comprimé à libération modifiée."
Comprimés,"Fait référence:•aux comprimés non enrobés ou enrobés (pelliculés ou dragéifiés) àavaler tels quels;•aux comprimés sécables et non sécables*;•aux comprimés à croquer;•aux comprimés dispersibles ou à dissoudre dans l’eau ou dans unautre liquide convenable avant d’être avalés;•aux comprimés à écraser avant d’avaler.Le terme (« comprimé ») sans qualificatif ne vise jamais à désigner untype quelconque de comprimé à libération modifiée."
Terme,Définition
Capsules (ou gélules),"Fait référence aux capsules dures et molles.Le terme « capsule » sans qualificatif ne vise jamais à désigner un typequelconque de capsule à libération modifiée."
Capsules (qualifiées),"Le terme « capsule » accompagné d’un qualificatif fait référence à desformes gastrorésistantes (ces capsules sont parfois appelées« entérosolubles » ou « à libération retard »), à libération prolongée ou àune autre forme de libération modifiée."
Granulés,"Préparations fournies aux malades sous forme de granulés à avaler sansautre préparation, à croquer ou à prendre dans ou avec de l’eau ou unautre liquide convenable.Le terme « granulés » sans autre qualificatif ne vise jamais à désigner untype quelconque de granulés à libération modifiée."
Poudre pour voie orale,"Préparations fournies aux patients sous forme de poudre (en général enmonodose) à prendre dans ou avec de l’eau ou un autre liquideconvenable."
Forme buvable,"Préparations liquides à avaler, à savoir solutions, suspensions, émulsionsou gouttes, y compris celles constituées de poudres ou de granulés, maispas les préparations destinées à une administration sur la muqueusebuccale, par exemple les gargarismes et les bains de bouche.Les formes buvables présentées sous forme de poudres ou de granuléssont parfois avantageuses du fait qu’elles ont une meilleure stabilité etdes coûts de transport inférieurs.  Si plusieurs types de formes buvablessont disponibles sur le même marché (par exemple solutions,suspensions, granulés pour reconstitution), elles peuvent êtreinterchangeables et en pareil cas doivent être bio‐équivalentes. Il estpréférable que les formes buvables ne contiennent pas de sucre et queles solutions destinées à l’enfant ne contiennent pas d’alcool."
Terme,Définition
Injection,"Fait référence à des solutions, suspensions et émulsions, y compris cellesconstituées à partir de poudres ou de solutions concentrées."
Injection (qualifiée),La voie d’administration est indiquée entre parenthèses le cas échéant.
Injection (huileuse),"Le terme injection est accompagné du qualificatif (huileuse) dans lesentrées pertinentes."
"Moded’administration",Termes à utiliser
Dans l’oeil,"Collyres, pommades oculaires."
Topique,"Pour les liquides: lotions, teintures, solutions pour application."
Rectal,"Suppositoires, gels ou solutions."
Vaginal,Ovules ou comprimés vaginaux.
